LocationID,X,Y,
4413,5.821,3.036
4414,5.823,3.043
4415,5.824,3.05
4416,5.829,3.07
4417,5.83,3.078
4418,5.831,3.085
4419,5.832,3.092
4420,5.832,3.092
4421,5.834,3.1
4422,5.835,3.107
4423,5.835,3.114
4424,5.836,3.122
4425,5.838,3.139
4426,5.838,3.147
4427,5.838,3.147
4428,5.838,3.154
4429,5.839,3.162
4430,5.839,3.169
4431,5.839,3.176
4432,5.839,3.184
4433,5.839,3.191
4434,5.839,3.199
4435,5.839,3.206
4436,5.838,3.214
4437,5.838,3.221
4438,5.838,3.224
4439,5.837,3.231
4440,5.836,3.238
4441,5.836,3.245
4442,5.835,3.253
4443,5.833,3.267
4444,5.832,3.274
4445,5.83,3.281
4446,5.829,3.288
4447,5.829,3.288
4448,5.828,3.295
4449,5.826,3.304
4450,5.824,3.309
4451,5.823,3.316
4452,5.818,3.332
4453,5.816,3.339
4454,5.814,3.346
4455,5.814,3.346
4456,5.812,3.353
4457,5.809,3.36
4458,5.807,3.367
4459,5.804,3.373
4460,5.802,3.38
4461,5.798,3.389
4462,5.795,3.396
4463,5.794,3.398
4464,5.791,3.404
4465,5.788,3.411
4466,5.785,3.418
4467,5.782,3.424
4468,5.778,3.431
4469,5.769,3.448
4470,5.765,3.454
4471,5.761,3.46
4472,5.76,3.462
4473,5.755,3.471
4474,5.751,3.477
4475,5.745,3.485
4476,5.702,3.503
4477,5.684,3.514
4478,5.678,3.522
4479,5.673,3.528
4480,5.673,3.528
4481,5.667,3.535
4482,5.662,3.541
4483,5.66,3.543
4484,5.655,3.548
4485,5.65,3.554
4486,5.628,3.576
4487,5.628,3.576
4488,5.622,3.582
4489,5.62,3.584
4490,5.614,3.589
4491,5.606,3.596
4492,5.598,3.603
4493,5.592,3.608
4494,5.575,3.621
4495,5.573,3.622
4496,5.564,3.628
4497,5.555,3.634
4498,5.549,3.639
4499,5.546,3.64
4500,5.54,3.644
4501,5.533,3.648
4502,5.517,3.658
4503,5.507,3.663
4504,5.5,3.667
4505,5.492,3.67
4506,5.482,3.675
4507,5.475,3.679
4508,5.464,3.683
4509,5.449,3.689
4510,5.449,3.689
4511,5.435,3.694
4512,5.424,3.698
4513,5.415,3.701
4514,5.415,3.701
4515,5.401,3.705
4516,5.39,3.708
4517,5.379,3.711
4518,5.364,3.715
4519,5.352,3.717
4520,5.278,3.698
4521,5.266,3.7
4522,5.25,3.702
4523,5.239,3.703
4524,5.228,3.704
4525,5.194,3.707
4526,5.183,3.707
4527,5.172,3.707
4528,5.162,3.707
4529,5.152,3.707
4530,5.141,3.707
4531,5.131,3.706
4532,5.128,3.706
4533,5.099,3.703
4534,5.089,3.702
4535,5.08,3.701
4536,5.071,3.7
4537,5.062,3.698
4538,5.053,3.696
4539,5.044,3.694
4540,5.026,3.69
4541,5.017,3.688
4542,5.008,3.686
4543,5.005,3.685
4544,4.996,3.682
4545,4.987,3.68
4546,4.978,3.677
4547,4.97,3.674
4548,4.945,3.665
4549,4.938,3.662
4550,4.93,3.659
4551,4.923,3.656
4552,4.917,3.654
4553,4.911,3.651
4554,4.905,3.649
4555,4.903,3.648
4556,4.889,3.642
4557,4.889,3.642
4558,4.884,3.64
4559,4.879,3.638
4560,4.874,3.635
4561,4.87,3.633
4562,4.865,3.631
4563,4.864,3.63
4564,4.857,3.628
4565,4.853,3.625
4566,4.846,3.623
4567,4.842,3.62
4568,4.84,3.62
4569,4.836,3.618
4570,4.831,3.615
4571,4.83,3.615
4572,4.825,3.613
4573,4.808,3.604
4574,4.804,3.602
4575,4.802,3.601
4576,4.796,3.598
4577,4.792,3.596
4578,4.753,3.524
4579,4.738,3.5
4580,4.736,3.499
4581,4.732,3.497
4582,4.726,3.493
4583,4.721,3.491
4584,4.715,3.488
4585,4.709,3.485
4586,4.705,3.482
4587,4.703,3.482
4588,4.697,3.478
4589,4.693,3.476
4590,4.691,3.475
4591,4.68,3.469
4592,4.675,3.466
4593,4.671,3.464
4594,4.669,3.463
4595,4.663,3.46
4596,4.663,3.46
4597,4.657,3.457
4598,4.653,3.454
4599,4.651,3.454
4600,4.641,3.448
4601,4.635,3.445
4602,4.631,3.443
4603,4.627,3.44
4604,4.625,3.439
4605,4.621,3.437
4606,4.616,3.434
4607,4.612,3.432
4608,4.602,3.426
4609,4.601,3.426
4610,4.597,3.423
4611,4.592,3.421
4612,4.588,3.418
4613,4.587,3.417
4614,4.582,3.415
4615,4.577,3.412
4616,4.577,3.412
4617,4.573,3.409
4618,4.564,3.404
4619,4.56,3.402
4620,4.554,3.398
4621,4.55,3.396
4622,4.548,3.395
4623,4.545,3.393
4624,4.541,3.39
4625,4.54,3.39
4626,4.531,3.384
4627,4.527,3.382
4628,4.523,3.38
4629,4.518,3.377
4630,4.518,3.377
4631,4.514,3.374
4632,4.511,3.372
4633,4.507,3.37
4634,4.503,3.368
4635,4.496,3.363
4636,4.492,3.361
4637,4.494,3.323
4638,4.494,3.29
4639,4.491,3.288
4640,4.491,3.288
4641,4.487,3.286
4642,4.483,3.284
4643,4.478,3.281
4644,4.474,3.279
4645,4.47,3.276
4646,4.467,3.274
4647,4.463,3.272
4648,4.459,3.27
4649,4.455,3.268
4650,4.455,3.268
4651,4.451,3.266
4652,4.448,3.264
4653,4.436,3.257
4654,4.433,3.255
4655,4.428,3.253
4656,4.424,3.251
4657,4.42,3.248
4658,4.417,3.247
4659,4.413,3.244
4660,4.409,3.242
4661,4.406,3.24
4662,4.402,3.238
4663,4.398,3.236
4664,4.395,3.234
4665,4.391,3.232
4666,4.386,3.23
4667,4.383,3.228
4668,4.379,3.226
4669,4.375,3.224
4670,4.371,3.222
4671,4.367,3.22
4672,4.364,3.218
4673,4.36,3.216
4674,4.355,3.214
4675,4.351,3.212
4676,4.349,3.211
4677,4.34,3.207
4678,4.335,3.204
4679,4.331,3.202
4680,4.326,3.199
4681,4.325,3.199
4682,4.32,3.196
4683,4.316,3.193
4684,4.314,3.192
4685,4.308,3.189
4686,4.301,3.184
4687,4.299,3.182
4688,4.298,3.182
4689,4.295,3.18
4690,4.291,3.177
4691,4.287,3.175
4692,4.284,3.173
4693,4.281,3.171
4694,4.278,3.169
4695,4.275,3.167
4696,4.274,3.166
4697,4.27,3.164
4698,4.267,3.161
4699,4.266,3.161
4700,4.262,3.158
4701,4.252,3.151
4702,4.248,3.148
4703,4.245,3.146
4704,4.243,3.145
4705,4.239,3.142
4706,4.235,3.138
4707,4.231,3.136
4708,4.23,3.135
4709,4.222,3.128
4710,4.218,3.125
4711,4.213,3.122
4712,4.21,3.119
4713,4.207,3.116
4714,4.206,3.116
4715,4.202,3.112
4716,4.195,3.107
4717,4.194,3.106
4718,4.19,3.103
4719,4.187,3.1
4720,4.186,3.1
4721,4.183,3.097
4722,4.18,3.095
4723,4.179,3.094
4724,4.175,3.09
4725,4.167,3.084
4726,4.164,3.082
4727,4.161,3.079
4728,4.156,3.075
4729,4.153,3.073
4730,4.149,3.07
4731,4.148,3.069
4732,4.158,3.061
4733,4.128,3.021
4734,4.125,3.018
4735,4.121,3.015
4736,4.12,3.014
4737,4.116,3.011
4738,4.112,3.007
4739,4.108,3.004
4740,4.108,3.004
4741,4.106,3.002
4742,4.097,2.995
4743,4.095,2.993
4744,4.095,2.993
4745,4.092,2.99
4746,4.089,2.988
4747,4.086,2.986
4748,4.083,2.983
4749,4.081,2.981
4750,4.08,2.98
4751,4.074,2.975
4752,4.072,2.973
4753,4.069,2.971
4754,4.066,2.968
4755,4.063,2.965
4756,4.059,2.963
4757,4.056,2.96
4758,4.049,2.954
4759,4.044,2.95
4760,4.041,2.947
4761,4.037,2.944
4762,4.034,2.941
4763,4.03,2.937
4764,4.027,2.934
4765,4.022,2.93
4766,4.017,2.926
4767,4.014,2.923
4768,4.009,2.919
4769,4.009,2.919
4770,4.005,2.916
4771,4,2.911
4772,3.997,2.908
4773,3.996,2.907
4774,3.992,2.904
4775,3.982,2.896
4776,3.979,2.892
4777,3.979,2.892
4778,3.974,2.888
4779,3.97,2.885
4780,3.969,2.884
4781,3.964,2.879
4782,3.96,2.876
4783,3.959,2.875
4784,3.949,2.867
4785,3.946,2.863
4786,3.944,2.862
4787,3.939,2.858
4788,3.936,2.855
4789,3.935,2.854
4790,3.931,2.851
4791,3.927,2.847
4792,3.921,2.842
4793,3.918,2.839
4794,3.913,2.835
4795,3.909,2.831
4796,3.906,2.828
4797,3.902,2.825
4798,3.898,2.821
4799,3.888,2.812
4800,3.885,2.809
4801,3.885,2.809
4802,3.88,2.805
4803,3.876,2.802
4804,3.875,2.801
4805,3.872,2.798
4806,3.866,2.792
4807,3.866,2.792
4808,3.855,2.783
4809,3.852,2.78
4810,3.847,2.776
4811,3.847,2.776
4812,3.843,2.772
4813,3.839,2.768
4814,3.835,2.765
4815,3.835,2.765
4816,3.831,2.762
4817,3.821,2.752
4818,3.817,2.749
4819,3.817,2.749
4820,3.812,2.744
4821,3.808,2.741
4822,3.805,2.737
4823,3.805,2.737
4824,3.801,2.734
4825,3.798,2.731
4826,3.79,2.724
4827,3.787,2.721
4828,3.783,2.718
4829,3.779,2.714
4830,3.776,2.711
4831,3.772,2.708
4832,3.769,2.704
4833,3.757,2.693
4834,3.759,2.656
4835,3.755,2.652
4836,3.751,2.649
4837,3.748,2.646
4838,3.744,2.643
4839,3.741,2.639
4840,3.73,2.63
4841,3.726,2.626
4842,3.718,2.619
4843,3.723,2.623
4844,3.718,2.619
4845,3.715,2.615
4846,3.708,2.609
4847,3.711,2.612
4848,3.697,2.599
4849,3.693,2.595
4850,3.693,2.595
4851,3.689,2.591
4852,3.685,2.587
4853,3.68,2.583
4854,3.675,2.579
4855,3.671,2.575
4856,3.671,2.575
4857,3.661,2.565
4858,3.657,2.561
4859,3.652,2.557
4860,3.648,2.553
4861,3.643,2.549
4862,3.639,2.545
4863,3.639,2.545
4864,3.635,2.541
4865,3.629,2.535
4866,3.622,2.529
4867,3.618,2.525
4868,3.613,2.521
4869,3.609,2.517
4870,3.608,2.515
4871,3.602,2.51
4872,3.597,2.506
4873,3.591,2.5
4874,3.587,2.496
4875,3.581,2.491
4876,3.577,2.487
4877,3.576,2.485
4878,3.571,2.481
4879,3.565,2.476
4880,3.561,2.472
4881,3.56,2.47
4882,3.556,2.466
4883,3.551,2.462
4884,3.545,2.456
4885,3.54,2.452
4886,3.539,2.451
4887,3.535,2.447
4888,3.533,2.445
4889,3.528,2.44
4890,3.523,2.436
4891,3.522,2.435
4892,3.518,2.431
4893,3.508,2.421
4894,3.502,2.415
4895,3.498,2.411
4896,3.496,2.41
4897,3.492,2.406
4898,3.49,2.404
4899,3.486,2.4
4900,3.481,2.395
4901,3.471,2.385
4902,3.466,2.381
4903,3.465,2.38
4904,3.459,2.374
4905,3.455,2.37
4906,3.451,2.366
4907,3.446,2.362
4908,3.439,2.355
4909,3.433,2.35
4910,3.429,2.345
4911,3.424,2.34
4912,3.419,2.336
4913,3.415,2.332
4914,3.411,2.328
4915,3.407,2.324
4916,3.402,2.319
4917,3.403,2.312
4918,3.399,2.308
4919,3.394,2.304
4920,3.39,2.3
4921,3.386,2.296
4922,3.38,2.29
4923,3.376,2.286
4924,3.363,2.273
4925,3.359,2.269
4926,3.354,2.265
4927,3.354,2.265
4928,3.35,2.261
4929,3.346,2.256
4930,3.342,2.252
4931,3.337,2.248
4932,3.333,2.244
4933,3.328,2.239
4934,3.324,2.235
4935,3.32,2.231
4936,3.315,2.227
4937,3.315,2.227
4938,3.311,2.223
4939,3.307,2.219
4940,3.303,2.215
4941,3.299,2.211
4942,3.291,2.203
4943,3.287,2.199
4944,3.283,2.195
4945,3.279,2.191
4946,3.275,2.187
4947,3.273,2.186
4948,3.269,2.182
4949,3.265,2.178
4950,3.264,2.177
4951,3.26,2.173
4952,3.255,2.167
4953,3.249,2.162
4954,3.245,2.158
4955,3.241,2.154
4956,3.24,2.153
4957,3.235,2.148
4958,3.231,2.144
4959,3.226,2.139
4960,3.22,2.133
4961,3.216,2.129
4962,3.212,2.126
4963,3.182,2.095
4964,3.18,2.094
4965,3.177,2.091
4966,3.173,2.087
4967,3.17,2.084
4968,3.167,2.081
4969,3.163,2.077
4970,3.162,2.076
4971,3.159,2.073
4972,3.155,2.068
4973,3.151,2.065
4974,3.148,2.062
4975,3.145,2.059
4976,3.142,2.056
4977,3.142,2.056
4978,3.136,2.05
4979,3.136,2.05
4980,3.132,2.047
4981,3.119,2.034
4982,3.115,2.029
4983,3.11,2.025
4984,3.105,2.019
4985,3.1,2.014
4986,3.095,2.01
4987,3.091,2.005
4988,3.087,2.001
4989,3.078,1.992
4990,3.074,1.988
4991,3.069,1.983
4992,3.065,1.979
4993,3.061,1.975
4994,3.056,1.97
4995,3.052,1.966
4996,3.046,1.96
4997,3.041,1.955
4998,3.036,1.95
4999,3.033,1.959
5000,3.031,1.971
5001,3.027,1.966
5002,3.022,1.962
5003,3.018,1.957
5004,3.013,1.952
5005,3.008,1.947
5006,2.999,1.938
5007,2.995,1.933
5008,2.989,1.927
5009,2.984,1.922
5010,2.98,1.918
5011,2.975,1.913
5012,2.971,1.908
5013,2.96,1.897
5014,2.954,1.891
5015,2.95,1.886
5016,2.944,1.88
5017,2.94,1.876
5018,2.939,1.874
5019,2.934,1.87
5020,2.93,1.865
5021,2.924,1.859
5022,2.918,1.853
5023,2.913,1.847
5024,2.908,1.843
5025,2.904,1.838
5026,2.902,1.836
5027,2.896,1.83
5028,2.886,1.819
5029,2.881,1.814
5030,2.88,1.813
5031,2.875,1.808
5032,2.874,1.806
5033,2.869,1.802
5034,2.863,1.795
5035,2.858,1.79
5036,2.852,1.784
5037,2.842,1.773
5038,2.84,1.771
5039,2.834,1.764
5040,2.827,1.757
5041,2.822,1.752
5042,2.817,1.747
5043,2.815,1.745
5044,2.81,1.739
5045,2.795,1.724
5046,2.79,1.718
5047,2.79,1.718
5048,2.783,1.711
5049,2.777,1.705
5050,2.772,1.699
5051,2.772,1.699
5052,2.765,1.692
5053,2.76,1.686
5054,2.752,1.678
5055,2.747,1.673
5056,2.741,1.667
5057,2.736,1.661
5058,2.734,1.659
5059,2.728,1.653
5060,2.723,1.647
5061,2.721,1.645
5062,2.715,1.639
5063,2.71,1.633
5064,2.698,1.621
5065,2.76,1.58
5066,2.754,1.574
5067,2.749,1.569
5068,2.744,1.564
5069,2.743,1.562
5070,2.738,1.558
5071,2.733,1.553
5072,2.724,1.543
5073,2.719,1.538
5074,2.715,1.533
5075,2.71,1.528
5076,2.705,1.524
5077,2.701,1.519
5078,2.696,1.514
5079,2.685,1.503
5080,2.68,1.498
5081,2.676,1.493
5082,2.671,1.488
5083,2.666,1.483
5084,2.666,1.483
5085,2.661,1.478
5086,2.657,1.473
5087,2.652,1.468
5088,2.642,1.458
5089,2.637,1.453
5090,2.633,1.448
5091,2.626,1.441
5092,2.621,1.436
5093,2.617,1.431
5094,2.612,1.426
5095,2.602,1.416
5096,2.597,1.411
5097,2.593,1.406
5098,2.588,1.401
5099,2.583,1.396
5100,2.579,1.391
5101,2.579,1.391
5102,2.574,1.387
5103,2.57,1.382
5104,2.559,1.371
5105,2.554,1.366
5106,2.55,1.361
5107,2.545,1.356
5108,2.541,1.352
5109,2.536,1.347
5110,2.532,1.343
5111,2.518,1.329
5112,2.517,1.327
5113,2.51,1.321
5114,2.506,1.316
5115,2.501,1.311
5116,2.496,1.306
5117,2.492,1.301
5118,2.49,1.3
5119,2.479,1.289
5120,2.473,1.283
5121,2.468,1.278
5122,2.467,1.276
5123,2.462,1.272
5124,2.455,1.265
5125,2.45,1.261
5126,2.444,1.255
5127,2.433,1.244
5128,2.429,1.239
5129,2.427,1.238
5130,2.42,1.232
5131,2.415,1.227
5132,2.415,1.227
5133,2.409,1.221
5134,2.404,1.217
5135,2.403,1.215
5136,2.391,1.205
5137,2.385,1.199
5138,2.38,1.195
5139,2.375,1.19
5140,2.373,1.189
5141,2.37,1.179
5142,2.367,1.171
5143,2.365,1.17
5144,2.352,1.158
5145,2.345,1.153
5146,2.338,1.147
5147,2.332,1.143
5148,2.33,1.142
5149,2.323,1.136
5150,2.318,1.132
5151,2.3,1.119
5152,2.298,1.118
5153,2.293,1.114
5154,2.287,1.11
5155,2.285,1.109
5156,2.278,1.104
5157,2.273,1.1
5158,2.265,1.095
5159,2.258,1.09
5160,2.252,1.086
5161,2.245,1.082
5162,2.24,1.078
5163,2.234,1.075
5164,2.227,1.07
5165,2.221,1.067
5166,2.2,1.054
5167,2.194,1.051
5168,2.192,1.05
5169,2.186,1.046
5170,2.178,1.042
5171,2.186,1.046
5172,2.169,1.037
5173,2.163,1.034
5174,2.156,1.03
5175,2.147,1.026
5176,2.141,1.022
5177,2.133,1.018
5178,2.127,1.015
5179,2.122,1.012
5180,2.113,1.007
5181,2.1,1
5182,2.094,0.997
5183,2.089,0.994
5184,2.089,0.994
5185,2.084,0.992
5186,2.08,0.99
5187,2.076,0.988
5188,2.075,0.987
5189,2.071,0.985
5190,2.063,0.98
5191,2.059,0.979
5192,2.058,0.978
5193,2.055,0.976
5194,2.052,0.974
5195,2.051,0.974
5196,2.046,0.971
5197,2.043,0.97
5198,2.033,0.965
5199,2.03,0.963
5200,2.027,0.962
5201,2.024,0.96
5202,2.021,0.958
5203,2.021,0.958
5204,2.018,0.957
5205,1.998,0.958
5206,1.966,0.961
5207,1.959,0.958
5208,1.959,0.958
5209,1.956,0.956
5210,1.953,0.955
5211,1.95,0.953
5212,1.95,0.953
5213,1.948,0.952
5214,1.945,0.95
5215,1.942,0.949
5216,1.934,0.945
5217,1.931,0.943
5218,1.929,0.942
5219,1.926,0.941
5220,1.923,0.939
5221,1.92,0.938
5222,1.917,0.936
5223,1.912,0.933
5224,1.909,0.932
5225,1.907,0.931
5226,1.904,0.929
5227,1.901,0.928
5228,1.901,0.928
5229,1.899,0.927
5230,1.896,0.925
5231,1.893,0.924
5232,1.889,0.922
5233,1.885,0.92
5234,1.882,0.919
5235,1.88,0.917
5236,1.877,0.916
5237,1.874,0.914
5238,1.871,0.913
5239,1.865,0.91
5240,1.862,0.908
5241,1.859,0.907
5242,1.856,0.905
5243,1.854,0.904
5244,1.853,0.904
5245,1.85,0.902
5246,1.847,0.901
5247,1.844,0.899
5248,1.815,0.885
5249,1.814,0.884
5250,1.81,0.882
5251,1.807,0.881
5252,1.803,0.879
5253,1.8,0.877
5254,1.797,0.875
5255,1.793,0.874
5256,1.79,0.872
5257,1.783,0.868
5258,1.778,0.866
5259,1.774,0.864
5260,1.773,0.863
5261,1.749,0.852
5262,1.752,0.853
5263,1.745,0.849
5264,1.742,0.848
5265,1.739,0.847
5266,1.728,0.841
5267,1.725,0.84
5268,1.721,0.838
5269,1.72,0.837
5270,1.716,0.836
5271,1.712,0.833
5272,1.709,0.832
5273,1.706,0.83
5274,1.697,0.826
5275,1.694,0.824
5276,1.69,0.823
5277,1.687,0.821
5278,1.684,0.82
5279,1.682,0.819
5280,1.679,0.817
5281,1.67,0.813
5282,1.667,0.812
5283,1.664,0.81
5284,1.661,0.809
5285,1.658,0.808
5286,1.656,0.806
5287,1.652,0.805
5288,1.646,0.802
5289,1.643,0.801
5290,1.641,0.8
5291,1.638,0.799
5292,1.635,0.797
5293,1.634,0.797
5294,1.63,0.795
5295,1.627,0.794
5296,1.619,0.79
5297,1.618,0.79
5298,1.614,0.788
5299,1.611,0.787
5300,1.607,0.785
5301,1.604,0.784
5302,1.603,0.783
5303,1.6,0.782
5304,1.597,0.78
5305,1.593,0.779
5306,1.59,0.777
5307,1.589,0.777
5308,1.585,0.775
5309,1.582,0.774
5310,1.581,0.774
5311,1.577,0.772
5312,1.574,0.771
5313,1.554,0.775
5314,1.551,0.773
5315,1.55,0.773
5316,1.547,0.772
5317,1.543,0.77
5318,1.54,0.769
5319,1.537,0.768
5320,1.531,0.765
5321,1.526,0.763
5322,1.523,0.762
5323,1.522,0.761
5324,1.519,0.76
5325,1.516,0.759
5326,1.515,0.759
5327,1.512,0.758
5328,1.51,0.757
5329,1.504,0.755
5330,1.501,0.754
5331,1.498,0.753
5332,1.495,0.752
5333,1.492,0.751
5334,1.49,0.75
5335,1.487,0.749
5336,1.483,0.748
5337,1.48,0.747
5338,1.477,0.746
5339,1.474,0.745
5340,1.471,0.744
5341,1.468,0.743
5342,1.465,0.742
5343,1.465,0.742
5344,1.462,0.742
5345,1.46,0.741
5346,1.454,0.739
5347,1.451,0.739
5348,1.448,0.738
5349,1.445,0.737
5350,1.442,0.736
5351,1.438,0.735
5352,1.435,0.735
5353,1.432,0.734
5354,1.427,0.733
5355,1.424,0.732
5356,1.421,0.732
5357,1.418,0.731
5358,1.417,0.731
5359,1.401,0.728
5360,1.398,0.727
5361,1.394,0.727
5362,1.393,0.727
5363,1.39,0.726
5364,1.374,0.724
5365,1.371,0.723
5366,1.368,0.723
5367,1.364,0.722
5368,1.361,0.721
5369,1.36,0.721
5370,1.357,0.721
5371,1.354,0.72
5372,1.349,0.72
5373,1.346,0.719
5374,1.343,0.719
5375,1.34,0.718
5376,1.337,0.718
5377,1.334,0.717
5378,1.331,0.717
5379,1.33,0.717
5380,1.321,0.715
5381,1.321,0.715
5382,1.318,0.715
5383,1.315,0.714
5384,1.312,0.714
5385,1.309,0.714
5386,1.307,0.713
5387,1.307,0.713
5388,1.304,0.713
5389,1.298,0.712
5390,1.295,0.711
5391,1.292,0.711
5392,1.291,0.711
5393,1.288,0.71
5394,1.285,0.71
5395,1.282,0.71
5396,1.27,0.708
5397,1.267,0.708
5398,1.264,0.707
5399,1.261,0.707
5400,1.258,0.706
5401,1.255,0.706
5402,1.252,0.706
5403,1.243,0.704
5404,1.243,0.704
5405,1.24,0.704
5406,1.237,0.704
5407,1.234,0.703
5408,1.231,0.703
5409,1.228,0.702
5410,1.228,0.702
5411,1.225,0.702
5412,1.219,0.701
5413,1.216,0.701
5414,1.216,0.701
5415,1.211,0.7
5416,1.209,0.7
5417,1.205,0.699
5418,1.205,0.699
5419,1.202,0.699
5420,1.201,0.699
5421,1.19,0.698
5422,1.187,0.697
5423,1.184,0.697
5424,1.183,0.697
5425,1.179,0.696
5426,1.176,0.696
5427,1.172,0.695
5428,1.169,0.695
5429,1.165,0.695
5430,1.163,0.694
5431,1.162,0.694
5432,1.158,0.694
5433,1.155,0.693
5434,1.154,0.693
5435,1.149,0.693
5436,1.145,0.692
5437,1.137,0.691
5438,1.135,0.691
5439,1.134,0.691
5440,1.129,0.69
5441,1.126,0.69
5442,1.122,0.689
5443,1.119,0.689
5444,1.112,0.688
5445,1.109,0.688
5446,1.104,0.687
5447,1.101,0.687
5448,1.099,0.694
5449,1.096,0.712
5450,1.093,0.711
5451,1.093,0.711
5452,1.083,0.71
5453,1.078,0.71
5454,1.075,0.709
5455,1.072,0.709
5456,1.069,0.709
5457,1.066,0.708
5458,1.064,0.708
5459,1.058,0.707
5460,1.055,0.707
5461,1.052,0.707
5462,1.051,0.707
5463,1.048,0.706
5464,1.046,0.706
5465,1.043,0.706
5466,1.04,0.705
5467,1.032,0.704
5468,1.029,0.704
5469,1.029,0.704
5470,1.026,0.704
5471,1.023,0.703
5472,1.021,0.703
5473,1.018,0.703
5474,1.015,0.702
5475,1.014,0.702
5476,1.008,0.702
5477,1.006,0.701
5478,1.003,0.701
5479,1,0.701
5480,0.997,0.7
5481,0.994,0.7
5482,0.991,0.7
5483,0.982,0.699
5484,0.979,0.698
5485,0.976,0.698
5486,0.975,0.698
5487,0.973,0.698
5488,0.97,0.697
5489,0.95,0.695
5490,0.953,0.696
5491,0.95,0.695
5492,0.947,0.695
5493,0.946,0.695
5494,0.942,0.694
5495,0.928,0.693
5496,0.925,0.693
5497,0.924,0.693
5498,0.92,0.692
5499,0.917,0.692
5500,0.915,0.692
5501,0.911,0.691
5502,0.904,0.691
5503,0.903,0.691
5504,0.899,0.69
5505,0.897,0.69
5506,0.896,0.69
5507,0.891,0.689
5508,0.889,0.689
5509,0.885,0.689
5510,0.878,0.688
5511,0.875,0.688
5512,0.874,0.688
5513,0.871,0.687
5514,0.867,0.687
5515,0.864,0.687
5516,0.861,0.686
5517,0.857,0.686
5518,0.854,0.686
5519,0.85,0.685
5520,0.848,0.685
5521,0.845,0.685
5522,0.842,0.684
5523,0.839,0.684
5524,0.835,0.684
5525,0.835,0.684
5526,0.828,0.683
5527,0.825,0.683
5528,0.822,0.683
5529,0.822,0.683
5530,0.816,0.682
5531,0.812,0.682
5532,0.812,0.682
5533,0.808,0.681
5534,0.803,0.681
5535,0.798,0.68
5536,0.795,0.68
5537,0.791,0.68
5538,0.787,0.679
5539,0.784,0.679
5540,0.779,0.679
5541,0.775,0.678
5542,0.766,0.677
5543,0.764,0.677
5544,0.76,0.677
5545,0.757,0.676
5546,0.753,0.676
5547,0.749,0.676
5548,0.745,0.675
5549,0.741,0.675
5550,0.738,0.675
5551,0.734,0.674
5552,0.728,0.674
5553,0.724,0.673
5554,0.72,0.673
5555,0.716,0.673
5556,0.713,0.672
5557,0.709,0.672
5558,0.705,0.672
5559,0.701,0.671
5560,0.697,0.671
5561,0.694,0.671
5562,0.689,0.67
5563,0.686,0.67
5564,0.681,0.67
5565,0.681,0.67
5566,0.676,0.669
5567,0.672,0.669
5568,0.659,0.668
5569,0.655,0.667
5570,0.651,0.667
5571,0.651,0.667
5572,0.647,0.667
5573,0.643,0.666
5574,0.639,0.666
5575,0.635,0.666
5576,0.631,0.665
5577,0.626,0.665
5578,0.623,0.665
5579,0.62,0.664
5580,0.616,0.664
5581,0.614,0.664
5582,0.611,0.664
5583,0.618,0.668
5584,0.622,0.671
5585,0.621,0.671
5586,0.621,0.671
5587,0.621,0.671
5588,0.621,0.671
5589,0.621,0.671
5590,0.621,0.671
5591,0.621,0.671
5592,0.621,0.671
5593,0.621,0.671
5594,0.621,0.671
5595,0.621,0.671
5596,0.621,0.671
5597,0.621,0.671
5598,0.621,0.671
5599,0.62,0.671
5600,0.619,0.671
5601,0.619,0.671
5602,0.618,0.671
5603,0.616,0.67
5604,0.614,0.67
5605,0.613,0.67
5606,0.613,0.67
5607,0.613,0.67
5608,0.613,0.67
5609,0.612,0.67
5610,0.612,0.67
5611,0.612,0.67
5612,0.611,0.67
5613,0.611,0.67
5614,0.611,0.67
5615,0.611,0.67
5616,0.611,0.67
5617,0.612,0.67
5618,0.612,0.67
5619,0.613,0.67
5620,0.615,0.67
5621,0.624,0.671
5622,0.627,0.672
5623,0.631,0.672
5624,0.632,0.672
5625,0.637,0.672
5626,0.641,0.671
5627,0.643,0.671
5628,0.647,0.671
5629,0.651,0.67
5630,0.658,0.668
5631,0.662,0.666
5632,0.664,0.666
5633,0.668,0.664
5634,0.673,0.661
5635,0.677,0.659
5636,0.681,0.656
5637,0.684,0.654
5638,0.694,0.645
5639,0.697,0.641
5640,0.7,0.637
5641,0.702,0.634
5642,0.704,0.63
5643,0.706,0.626
5644,0.708,0.622
5645,0.712,0.611
5646,0.713,0.607
5647,0.713,0.602
5648,0.714,0.598
5649,0.714,0.593
5650,0.714,0.589
5651,0.714,0.584
5652,0.711,0.57
5653,0.71,0.566
5654,0.708,0.561
5655,0.706,0.556
5656,0.704,0.551
5657,0.701,0.547
5658,0.699,0.544
5659,0.691,0.534
5660,0.689,0.532
5661,0.688,0.531
5662,0.687,0.53
5663,0.686,0.53
5664,0.686,0.53
5665,0.686,0.53
5666,0.686,0.53
5667,0.686,0.53
5668,0.686,0.53
5669,0.686,0.53
5670,0.686,0.53
5671,0.686,0.53
5672,0.686,0.53
5673,0.686,0.53
5674,0.686,0.53
5675,0.686,0.53
5676,0.686,0.53
5677,0.686,0.53
5678,0.686,0.53
5679,0.686,0.53
5680,0.686,0.53
5681,0.686,0.53
5682,0.686,0.53
5683,0.686,0.53
5684,0.667,0.558
